54.630154,92.500320,16
51.240852,89.019493,16
44.598186,85.212448,16
47.191704,85.671936,16
40.488544,83.863136,16
43.628357,83.949615,16
33.995094,81.004890,16
35.523830,80.653267,16
26.409481,75.326401,16
25.949535,72.837944,16
25.277391,69.037544,16
20.763386,63.987606,16
19.950712,59.044788,16
19.903770,59.866371,16
19.756264,55.260548,16
35.596920,53.027496,16
36.386982,49.986603,16
37.051674,56.997253,16
38.815006,52.143707,16
39.943195,58.211124,16
40.635742,61.569691,16
44.808781,61.172157,16
52.433765,65.874641,16
59.556705,64.226891,16
59.585766,63.067097,16
59.078484,64.802864,16
60.921402,66.285019,16
56.237171,67.654625,16
61.210335,63.334961,16
56.575268,63.174034,16
49.637009,37.400585,16
45.864101,30.284027,16
41.057415,35.390167,16
41.727673,39.005211,16
40.735718,38.406715,16
39.264069,35.077065,16
44.974289,34.000278,16
41.482380,34.680454,16
38.432224,35.970192,16
38.498470,35.780331,16
36.900665,45.088104,16
36.842045,48.332008,16
35.613846,48.915001,16
36.147774,41.648739,16
24.041115,27.131783,16
28.242338,24.258688,16
29.906895,20.855278,16
30.764912,21.584982,16
46.447338,32.180637,16
47.244133,32.092609,16
52.828770,29.105034,16
49.551548,30.774271,16
48.600628,32.384796,16
49.189838,32.062302,16
56.550953,32.634617,16
60.697323,34.058025,16
66.769478,38.371124,16
70.339485,44.913250,16
69.780396,42.081871,16
70.863388,50.487656,16
69.268303,58.872440,16
70.016251,57.810062,16
67.151871,60.927017,16
66.062042,65.880005,16
48.581696,82.838646,16
47.380642,86.077942,16
50.026936,86.503975,16
52.211784,84.046844,16
58.223900,86.781242,16
54.432915,86.672829,16
56.209347,85.901558,16
54.934265,84.909302,16
50.434135,83.812576,16
49.627552,82.715340,16
49.435966,83.150604,16
35.420322,57.871048,16
25.196795,67.097343,16
38.414013,60.115669,16
54.688526,92.849205,16
61.915920,96.289093,16
65.045860,94.724983,16
63.068275,87.780937,16
65.821136,84.751854,16
69.382248,84.316315,16
70.299355,83.397842,16
73.378036,78.400795,16
76.404564,77.374603,16
77.391434,77.058380,16
84.596771,67.303741,16
87.443207,65.689156,16
88.701454,59.093929,16
89.778091,50.056770,16
90.101898,49.302742,16
88.739456,47.385426,16
89.367889,47.277420,16
89.709000,40.916317,16
90.582085,42.045429,16
90.527023,39.583679,16
61.137951,31.838688,16
62.612244,31.557425,16
60.501183,31.234392,16
63.104385,30.090542,16
60.186893,30.255655,16
62.011711,31.554871,16
71.951393,16.410637,16
75.841965,20.578381,16
70.809761,15.632037,16
71.338966,16.709740,16
63.303284,11.847193,16
61.578922,12.495708,16
60.557484,13.481928,16
53.560005,11.607940,16
55.163441,11.412358,16
53.808411,12.234563,16
48.903496,12.655187,16
44.291416,14.048285,16
53.919304,12.802687,16
49.779369,12.876414,16
51.937763,10.911120,16
57.248520,9.011972,16
50.493988,12.744288,16
48.949177,10.843217,16
44.552147,12.359575,16
45.254436,11.089044,16
49.927582,9.660546,16
51.324665,10.555703,16
59.393158,12.830304,16
60.438232,9.797955,16
63.563492,12.609933,16
66.615517,11.096560,16
70.139671,12.251561,16
72.397789,15.438241,16
75.303375,16.320076,16
64.751740,11.465940,16
64.501427,10.282198,16
65.727135,10.503178,16
30.252613,22.125759,16
45.493454,31.248955,16
90.070572,43.552521,16
49.248955,90.985657,16
50.091972,87.584084,16
46.902122,85.134140,16
54.419353,92.387657,17
51.482407,89.446724,17
44.619083,85.414200,17
47.013908,85.373047,17
40.576126,84.111732,17
43.545654,83.839981,17
35.127663,81.652603,17
35.389748,81.291145,17
26.939989,75.596413,17
25.147778,72.657738,17
25.504992,69.205971,17
21.248175,65.287666,17
19.787298,59.043171,17
19.998549,59.810284,17
19.724096,55.385593,17
35.760639,53.279366,17
36.986084,49.418102,17
37.277760,56.088390,17
38.773048,53.111217,17
39.745468,58.053047,17
40.872482,62.312286,17
44.268929,60.905613,17
51.423817,66.515350,17
60.129448,63.936443,17
59.245529,63.328789,17
58.794987,64.978592,17
61.511162,66.313744,17
56.382252,67.616486,17
60.122417,62.912071,17
56.289909,63.595264,17
49.287319,37.142582,17
46.824455,30.654921,17
41.637108,36.371685,17
41.081947,39.336571,17
40.903305,38.846054,17
39.840176,35.700562,17
44.395424,34.396297,17
41.636158,34.576595,17
38.406464,35.941814,17
38.579262,36.280869,17
37.393948,44.929325,17
36.790051,48.354706,17
34.868664,48.643837,17
36.791382,42.202412,17
24.205219,26.704315,17
27.432953,23.442028,17
29.511435,21.394833,17
30.823519,21.873821,17
45.759632,32.411934,17
46.676861,31.934683,17
52.919704,29.390057,17
49.565945,30.272211,17
48.892506,32.561459,17
49.049530,32.654770,17
56.630493,31.563902,17
61.666832,33.439980,17
67.052254,37.905144,17
70.194000,45.223213,17
69.828583,42.299290,17
70.637489,50.704617,17
69.353973,58.984489,17
69.643234,58.007282,17
66.172989,60.323700,17
65.902275,65.712746,17
48.364677,83.392761,17
46.721020,85.916679,17
50.459648,86.642075,17
52.255009,84.157310,17
58.182014,86.313103,17
54.570782,86.215004,17
55.643101,85.809052,17
54.292835,84.451920,17
50.485588,83.930115,17
49.452202,82.680710,17
49.883770,83.099701,17
36.195374,57.895245,17
24.925552,67.418930,17
39.094082,60.691284,17
55.080257,91.844025,17
61.747498,96.157623,17
65.085602,93.715164,17
63.231709,87.069061,17
65.986839,84.004211,17
69.009262,83.941216,17
70.340149,83.103401,17
72.809654,79.166733,17
75.709846,78.390472,17
77.790886,76.258430,17
84.504776,67.489311,17
87.623161,65.886620,17
88.133652,59.496414,17
90.245491,50.112774,17
90.126930,49.236778,17
89.428452,47.393085,17
89.526062,47.276348,17
89.789040,41.483673,17
91.116417,42.953724,17
90.222122,39.695686,17
60.555023,32.234898,17
63.002598,31.235270,17
61.213886,30.969044,17
62.866055,29.864264,17
60.694664,30.509987,17
62.622658,31.549255,17
71.998253,15.888532,17
75.533859,19.879009,17
70.528603,16.188427,17
72.026749,16.692337,17
63.215588,11.759722,17
61.589054,12.345182,17
60.528111,12.825438,17
54.184536,11.179586,17
54.676697,11.197115,17
53.059753,12.241793,17
47.925541,13.102975,17
44.160965,13.998696,17
54.190536,12.412331,17
49.920071,13.137408,17
52.231129,10.731928,17
56.787315,9.000732,17
50.224220,11.818489,17
48.697517,11.391645,17
44.552147,12.359575,17
45.007656,11.251582,17
50.441223,9.570447,17
51.781609,11.000444,17
58.997028,12.475865,17
59.992950,9.527752,17
63.656136,11.969666,17
66.683151,10.920644,17
70.555344,12.467282,17
72.178612,14.318356,17
75.636696,16.589596,17
64.838882,11.705201,17
64.126190,10.620482,17
65.888039,10.825117,17
30.203960,21.678461,17
45.459923,30.956867,17
90.078049,43.200855,17
49.365086,90.628471,17
50.323269,86.767113,17
46.791241,85.176743,17
54.520107,92.017387,18
51.643673,89.183517,18
45.275299,85.041656,18
46.840927,85.545845,18
40.349472,84.081459,18
43.583412,83.432381,18
35.763229,80.321220,18
34.435230,81.684372,18
26.985022,75.739006,18
25.025835,72.423920,18
26.013117,68.855713,18
21.162878,65.157135,18
20.584276,59.622841,18
19.839493,59.770252,18
20.029020,56.249939,18
36.011402,53.697880,18
36.385113,49.416271,18
37.197567,56.891552,18
38.529827,52.808922,18
40.725418,59.598648,18
42.029198,62.595997,18
43.341961,61.088902,18
51.141113,66.438271,18
59.634663,63.953793,18
59.934944,64.305176,18
58.833660,64.824493,18
62.147354,66.028030,18
56.149815,67.474495,18
59.688400,63.409466,18
56.044914,64.318802,18
49.026783,36.913925,18
47.187416,30.533527,18
41.704231,37.246449,18
40.951702,39.058479,18
39.661266,38.163353,18
40.178116,35.767105,18
44.630646,34.170460,18
42.041737,34.603626,18
39.204594,36.856491,18
38.455727,36.109753,18
36.945312,44.574024,18
36.655022,48.034508,18
35.414532,48.510284,18
36.030724,43.056324,18
24.504469,26.568972,18
27.617828,23.458563,18
28.774794,20.924475,18
30.637632,21.704237,18
45.203773,32.012573,18
47.020653,30.901920,18
52.935818,29.219439,18
50.355438,29.363373,18
48.416252,32.415836,18
48.627083,32.488262,18
55.990120,31.659849,18
62.209515,33.695019,18
66.613365,37.139755,18
70.127403,45.528400,18
69.291931,43.888573,18
70.334030,50.273315,18
69.748413,58.440826,18
69.408089,58.141716,18
66.094650,61.099987,18
65.139336,64.964439,18
48.670975,83.900581,18
47.044415,86.113800,18
51.326996,86.958237,18
51.757195,84.742950,18
58.044941,86.141296,18
54.194889,85.261635,18
56.241264,85.231964,18
54.548172,85.505302,18
50.401882,84.565109,18
49.263832,83.054657,18
50.231129,83.306702,18
36.365971,57.061222,18
24.802298,67.480171,18
38.611649,60.121399,18
55.342621,91.511719,18
62.439106,95.844833,18
65.136650,93.022118,18
63.441952,86.691040,18
65.421852,84.545517,18
69.098999,83.811981,18
70.542862,82.864876,18
73.094765,78.872803,18
76.022629,78.395401,18
78.403297,76.007072,18
84.615097,67.975800,18
88.124985,66.025726,18
87.641632,59.604610,18
90.371040,50.299683,18
90.292870,49.094681,18
89.693069,47.855858,18
89.470505,47.174698,18
89.346130,41.516186,18
91.415741,43.131378,18
89.694557,38.862583,18
60.828720,32.613270,18
62.564167,31.559830,18
61.423950,31.476646,18
63.143562,30.149397,18
59.992046,30.561016,18
62.251030,31.199669,18
71.217567,15.486185,18
76.461830,20.409700,18
70.240273,16.449963,18
72.080315,17.180162,18
63.555347,11.408933,18
60.881271,12.969251,18
60.513386,13.132481,18
54.324261,10.033454,18
55.182796,11.536863,18
53.164902,11.541674,18
47.790779,13.634693,18
44.353901,13.826850,18
54.389732,11.160241,18
49.210815,13.130583,18
53.079224,10.219342,18
56.687588,9.062736,18
50.413696,12.300606,18
48.861000,11.025959,18
44.920914,12.476659,18
44.564724,11.362204,18
50.546776,9.303741,18
50.954960,11.800694,18
59.040462,12.306700,18
60.104275,9.586134,18
64.173981,12.437894,18
66.683632,10.944904,18
70.668884,12.754544,18
71.837547,14.425498,18
75.817345,16.795805,18
64.731377,10.946744,18
64.379562,10.666392,18
65.736870,11.168920,18
30.158962,21.906139,18
45.298203,30.713160,18
90.262192,42.591034,18
49.905968,90.016754,18
49.607353,86.502014,18
46.128441,85.767792,18
54.499752,91.652412,19
52.475056,88.931618,19
45.732239,85.641418,19
46.434090,85.992538,19
40.229084,84.125053,19
43.644993,82.946548,19
35.916656,80.576042,19
34.687901,81.430527,19
27.002138,75.668274,19
24.770052,72.250168,19
25.700909,69.410355,19
21.349369,65.080940,19
20.267447,59.447124,19
20.755632,59.159805,19
20.155075,56.256588,19
35.730759,54.497379,19
36.957973,50.662254,19
36.742897,56.557980,19
37.868595,53.032990,19
40.454067,60.192562,19
41.835571,62.865353,19
44.077545,61.203083,19
52.136005,65.940681,19
59.938274,63.438435,19
59.548729,64.284492,19
59.257179,64.692612,19
61.997116,66.315872,19
55.880711,67.491585,19
59.778240,63.401810,19
56.006901,65.362419,19
48.044277,36.357071,19
46.837009,29.812433,19
41.570324,37.386337,19
40.328724,39.473568,19
39.456932,37.789448,19
40.641827,35.872040,19
44.350388,34.536812,19
42.163261,33.443043,19
38.767197,36.858589,19
38.648182,35.862640,19
36.965908,44.900379,19
37.135262,48.170391,19
35.163536,48.470055,19
35.090622,43.445206,19
24.521469,26.578411,19
27.953287,23.052721,19
28.360510,20.988520,19
30.393988,21.759216,19
45.409149,32.395256,19
47.124298,30.479980,19
53.644653,29.266546,19
49.921215,29.917736,19
48.900650,32.228764,19
48.673038,32.266376,19
56.376732,31.141697,19
62.179764,33.733288,19
66.758842,37.862888,19
70.403069,45.616562,19
70.060936,43.833691,19
70.301506,50.882092,19
70.074753,59.565151,19
69.677734,58.412830,19
66.932304,61.286510,19
64.517235,64.387749,19
49.010036,83.667953,19
46.661766,86.169952,19
50.480011,86.590515,19
52.081535,84.875534,19
57.748268,86.224068,19
54.435123,84.191139,19
56.151745,85.936806,19
55.065868,85.630791,19
50.230209,84.780403,19
49.009651,82.874634,19
49.920593,83.058182,19
37.101021,57.589298,19
25.006073,68.421875,19
38.935375,59.916260,19
55.856548,90.944298,19
62.536312,95.406128,19
64.754082,92.320068,19
63.136799,85.539497,19
65.557594,84.217743,19
69.426682,83.578545,19
70.064674,82.742607,19
72.643295,79.223618,19
76.334900,78.357086,19
77.772644,76.578934,19
84.776802,68.534904,19
88.015915,66.411102,19
86.986504,59.603992,19
91.045258,50.066090,19
89.362381,49.534168,19
89.876671,47.682079,19
89.555290,47.291016,19
89.098900,41.278946,19
91.485596,43.297874,19
89.463615,38.811142,19
61.005116,32.050194,19
63.457066,32.359333,19
60.407993,30.725851,19
62.864769,30.499882,19
60.033901,30.944756,19
61.877132,31.370453,19
71.008003,15.340164,19
76.160812,20.120010,19
70.961617,17.022135,19
73.058769,17.516348,19
63.664116,11.554229,19
60.824963,12.700480,19
60.606373,13.227521,19
54.670410,9.526283,19
55.039001,11.087988,19
53.970173,11.173320,19
46.804054,13.101879,19
44.081371,13.341316,19
54.331253,11.008808,19
48.246914,12.420303,19
53.629005,9.736232,19
56.698559,9.198780,19
49.808357,11.960336,19
49.219074,11.303083,19
44.577892,13.028476,19
44.062347,11.077120,19
50.309124,9.659460,19
50.905270,11.713091,19
59.377010,12.163108,19
60.409954,9.647653,19
63.666637,12.358795,19
65.846146,10.841732,19
70.455444,12.816524,19
71.713013,14.518611,19
75.948387,17.015343,19
64.770554,11.138296,19
64.297417,11.251199,19
65.845535,11.379237,19
29.924448,22.033360,19
45.387741,29.787558,19
89.979454,42.023514,19
50.289577,90.241867,19
50.022999,86.168083,19
46.195629,85.881538,19
54.489365,91.343330,20
52.726978,88.428741,20
45.825890,85.535698,20
47.406994,85.901932,20
40.466354,84.336884,20
43.285851,82.607162,20
36.124313,81.031563,20
34.975395,81.147987,20
27.615858,76.018234,20
24.541357,71.934830,20
25.072599,69.098518,20
20.832094,65.076637,20
20.482759,59.493427,20
20.714882,58.803001,20
20.220217,56.445480,20
35.747051,54.784424,20
37.190914,50.802586,20
36.857189,56.126240,20
37.838047,53.188950,20
40.272350,59.586044,20
41.279228,63.462227,20
43.004093,62.438404,20
51.537350,66.127785,20
59.032593,63.865391,20
59.208088,65.057991,20
59.399384,64.849983,20
61.907177,66.157478,20
55.583344,67.183174,20
59.681221,63.737442,20
55.971813,65.191811,20
46.505344,36.630840,20
47.364330,29.628138,20
41.287727,37.450951,20
40.885292,38.900330,20
39.419231,38.166031,20
40.682953,36.204834,20
44.727478,34.700783,20
42.506359,33.994568,20
38.761757,36.081985,20
39.196648,35.457001,20
36.981030,44.738346,20
36.992317,48.147938,20
35.282738,49.324467,20
35.196072,44.035656,20
24.429661,26.078167,20
28.081861,22.913788,20
28.095444,20.654129,20
30.192188,21.937035,20
45.079128,32.210560,20
47.326435,30.150234,20
53.563828,29.584970,20
50.014397,29.881144,20
49.517735,32.474144,20
48.460320,31.652987,20
56.590614,31.008701,20
62.547337,33.570126,20
66.146965,36.391804,20
70.538429,45.662109,20
69.698952,43.636093,20
70.668999,51.703201,20
70.105026,59.741646,20
69.048470,59.066929,20
67.260391,60.662132,20
64.161095,64.316994,20
49.262657,83.542824,20
46.560452,85.834732,20
50.678219,86.096619,20
51.601246,85.314163,20
58.231087,86.219749,20
54.877003,84.824829,20
56.859867,86.419968,20
56.324493,86.028198,20
50.229485,84.955856,20
49.011448,82.712990,20
49.423058,82.960396,20
36.647343,58.304382,20
25.030416,68.423698,20
38.431332,59.517975,20
56.524860,90.320564,20
63.057861,94.926018,20
64.280975,92.035583,20
63.883209,84.811172,20
65.705681,84.746719,20
69.388962,83.165039,20
70.498810,82.873764,20
72.453156,79.715813,20
75.804855,78.611687,20
78.340027,77.046303,20
84.574623,68.264366,20
88.450195,66.485603,20
86.860619,60.032715,20
91.064285,50.480244,20
89.898079,50.058956,20
89.341248,48.545319,20
89.987801,46.986591,20
88.505440,40.684258,20
91.358849,43.156342,20
89.753273,39.178673,20
60.754772,31.893694,20
63.354351,32.264637,20
60.738392,29.946669,20
62.939800,31.831226,20
59.770466,30.504618,20
62.149651,31.014585,20
71.633621,14.539090,20
75.627419,19.493284,20
70.793739,16.836592,20
73.685089,17.657938,20
63.891430,11.885068,20
60.789894,12.758307,20
60.810829,13.207269,20
55.040516,9.555449,20
55.348598,10.968253,20
53.225353,10.848795,20
46.665741,13.285494,20
45.525711,13.749590,20
54.571625,10.741054,20
48.948387,12.338975,20
53.441074,9.741218,20
56.826710,8.934926,20
49.503155,12.140945,20
49.066494,11.712494,20
44.122993,12.902546,20
43.847706,11.154284,20
50.598820,9.663033,20
50.709835,12.086960,20
59.506912,11.987596,20
59.778805,9.814403,20
63.936657,11.961049,20
66.403961,11.223517,20
70.688362,12.500302,20
71.333954,14.040368,20
74.961494,18.424534,20
64.644775,11.301817,20
63.778656,11.422420,20
65.978790,11.135489,20
30.028938,21.981358,20
45.015953,30.349697,20
89.312988,41.739555,20
50.725323,89.520966,20
49.733372,86.002434,20
45.731415,85.532166,20
54.079445,91.101532,21
53.193321,87.938408,21
45.037449,85.182343,21
47.262669,85.750458,21
40.379768,84.130783,21
43.085873,83.070824,21
35.606152,81.485443,21
36.162239,80.922363,21
28.389410,75.477661,21
24.511126,71.913986,21
24.585779,69.516747,21
20.271410,64.699196,21
19.968048,59.627144,21
20.682644,58.085514,21
20.019373,56.266342,21
35.851009,54.713306,21
37.956749,50.939968,21
36.616512,55.737118,21
37.831448,53.629921,21
40.427700,58.725426,21
41.518795,62.889706,21
44.268673,62.883698,21
50.768337,66.616325,21
59.366470,63.902035,21
57.996647,65.345001,21
59.522247,64.291336,21
62.825943,65.688484,21
56.196510,67.325058,21
60.281227,63.074230,21
56.092983,64.854370,21
45.443249,36.197281,21
46.644043,29.743399,21
41.282967,37.621326,21
40.687721,39.069622,21
40.602085,37.443230,21
40.515141,36.033329,21
44.558247,34.318344,21
41.950375,33.987328,21
38.140575,36.720951,21
40.440865,35.877495,21
36.843372,44.028214,21
37.397144,48.134895,21
35.160591,49.483780,21
34.756630,44.209774,21
24.349171,26.050852,21
27.860268,22.780708,21
28.543978,19.910339,21
31.017033,22.652706,21
44.893433,32.341072,21
47.169956,29.826603,21
53.740299,29.497562,21
49.177353,30.109196,21
48.967937,32.636902,21
49.156414,31.337725,21
56.594849,31.104618,21
63.339340,34.316795,21
66.584427,37.000767,21
71.574394,45.438671,21
70.067238,43.592285,21
70.688660,52.096142,21
68.495033,60.286926,21
69.385620,59.864498,21
66.824821,60.070717,21
64.007164,64.790771,21
49.019497,82.992683,21
47.054268,85.630882,21
49.953133,86.095291,21
50.953526,85.554031,21
58.153423,85.822800,21
54.160080,85.532112,21
56.955109,86.562866,21
54.694191,86.588898,21
50.347328,84.729393,21
49.383820,82.905289,21
49.243839,83.635941,21
37.404411,58.207405,21
25.737461,68.912895,21
39.042835,60.630390,21
56.466785,88.955338,21
63.297340,94.596840,21
63.433701,92.223480,21
64.253189,85.148842,21
65.496895,85.128250,21
69.498695,83.134399,21
70.077347,83.102531,21
71.981979,79.395500,21
74.891869,78.283730,21
78.862953,77.723320,21
85.095551,68.354332,21
87.450111,66.464783,21
87.010262,60.045746,21
91.125275,50.987827,21
89.745514,49.648216,21
88.824348,49.462173,21
90.719452,47.124462,21
89.150894,40.986004,21
91.240387,42.890434,21
89.215683,39.390991,21
60.344994,32.220615,21
62.645317,32.683773,21
60.489204,29.341040,21
63.510582,31.190828,21
60.953209,29.897038,21
62.640347,30.535330,21
71.933975,14.725355,21
75.928497,19.659252,21
71.199455,16.525534,21
73.608704,18.230726,21
63.696209,11.712720,21
61.063431,12.993666,21
61.221703,11.816280,21
55.360516,9.940510,21
55.309074,10.599324,21
53.017300,10.209969,21
46.479439,13.395435,21
44.639515,13.827886,21
53.549427,10.546427,21
48.745888,12.466406,21
52.814190,9.323210,21
57.471413,9.370552,21
49.059265,12.210407,21
48.837433,12.321036,21
44.165234,13.712654,21
43.910381,11.313189,21
50.947716,9.853867,21
51.046566,11.813024,21
59.871777,11.702963,21
60.252712,10.219749,21
64.363983,11.500178,21
66.409027,11.217337,21
70.233879,12.563163,21
71.946091,13.864518,21
74.665611,18.906717,21
65.631859,10.598427,21
63.740940,11.402177,21
66.104538,11.283504,21
29.716110,22.194443,21
44.959278,30.209967,21
89.078972,42.070889,21
50.943920,89.247490,21
49.541420,86.482529,21
45.694740,85.477089,21
54.033989,90.457649,22
52.958271,87.740425,22
44.695004,85.461136,22
48.426247,85.178978,22
40.292717,83.794525,22
42.606476,83.571037,22
35.412075,81.403534,22
36.795177,81.405121,22
28.389410,75.477661,22
24.350586,72.015625,22
24.391785,69.350113,22
20.597059,64.016037,22
19.395140,59.664539,22
20.647568,57.791897,22
20.231211,57.187614,22
35.720581,54.496346,22
38.264168,51.020706,22
36.281044,55.972710,22
37.453838,53.587307,22
40.886822,58.124481,22
41.846119,62.680946,22
43.976101,63.210266,22
50.816200,66.593422,22
58.535469,63.812706,22
58.050072,65.196449,22
59.786736,64.156296,22
63.277836,65.413986,22
56.690792,67.272018,22
59.937042,63.067165,22
55.429043,66.025223,22
44.991093,36.108002,22
47.141712,30.423023,22
40.785103,37.063580,22
39.971947,38.832474,22
40.630089,38.336586,22
40.443909,35.805260,22
44.591103,34.916195,22
42.418610,33.574036,22
38.066120,36.569736,22
40.662521,35.689434,22
36.447651,43.991516,22
37.372776,48.713982,22
35.774723,49.642395,22
35.445732,44.299236,22
24.492046,25.365845,22
27.902214,22.400654,22
28.420630,18.779318,22
31.157503,22.037640,22
45.665348,32.101494,22
47.515816,31.597471,22
54.607101,30.145348,22
49.486809,29.262638,22
48.467442,32.768108,22
48.866070,31.160891,22
57.270779,31.266277,22
63.341236,34.169243,22
66.228508,36.981979,22
70.835976,45.780411,22
70.606834,43.373955,22
70.610802,52.321213,22
67.484856,61.262169,22
69.477379,59.734791,22
66.806946,60.640671,22
63.958378,64.425987,22
49.191010,83.119774,22
47.054268,85.630882,22
50.110390,86.323235,22
51.110432,86.090950,22
58.929276,85.395584,22
54.439289,85.532295,22
57.427341,86.695251,22
55.715462,87.185753,22
50.582466,85.238998,22
48.997360,82.682014,22
49.193848,84.214142,22
37.482243,58.664093,22
25.143311,69.272377,22
38.838383,60.459869,22
55.710442,88.008240,22
63.471821,93.874611,22
63.761330,91.603317,22
64.557259,85.278900,22
64.553619,84.668716,22
69.683960,83.461868,22
70.380478,82.500458,22
72.158302,79.564011,22
75.175461,78.515541,22
78.049568,78.063957,22
85.387222,67.837944,22
87.654503,66.660728,22
87.559959,60.177006,22
91.011086,51.166451,22
89.837975,49.356365,22
89.291763,49.448933,22
90.246216,45.604576,22
89.558083,41.148121,22
90.988220,43.336056,22
89.654228,40.048061,22
59.679222,32.184361,22
63.718643,33.032127,22
60.894352,29.176086,22
63.236996,30.348431,22
60.720047,30.191999,22
62.331184,30.556728,22
72.507576,14.855618,22
75.426643,19.818256,22
70.890022,16.582716,22
73.461105,17.128889,22
64.078522,11.613512,22
60.480076,12.345702,22
60.351025,11.353748,22
55.718353,10.128652,22
56.124332,9.949031,22
53.040184,10.382345,22
47.330811,13.369100,22
44.752235,13.821905,22
52.760433,10.445795,22
47.954792,12.800155,22
52.700199,9.344485,22
57.660290,9.692180,22
48.623257,12.179035,22
49.144928,12.368975,22
44.273880,13.835543,22
43.757027,11.194127,22
50.909737,9.483227,22
52.072178,11.853130,22
59.063847,11.365843,22
59.981476,10.176436,22
64.658913,11.341693,22
66.549438,11.838287,22
69.292114,13.392456,22
71.882286,14.000648,22
74.837273,19.468481,22
65.314377,10.597814,22
63.278927,11.210917,22
65.743538,11.261602,22
30.028627,22.461678,22
44.506233,31.061682,22
89.017029,42.404503,22
50.216648,88.557495,22
49.277813,86.233543,22
46.093616,85.742287,22
54.420544,89.894844,23
52.526283,87.160980,23
44.601276,84.514656,23
47.999542,84.659172,23
40.905666,84.049728,23
42.753151,83.654991,23
34.911522,81.837105,23
36.810738,81.493935,23
28.292158,75.683167,23
24.240442,72.266930,23
24.630976,69.588448,23
21.468704,63.896294,23
19.306629,59.864651,23
20.398785,57.978222,23
20.293182,57.443687,23
35.591705,54.650162,23
38.346634,51.800449,23
36.424950,55.820320,23
36.529816,52.434750,23
40.241276,57.916744,23
41.759117,63.275066,23
44.343475,62.933662,23
50.794777,66.434402,23
58.246490,63.734760,23
57.956711,65.193352,23
59.527786,64.359001,23
63.097950,65.602592,23
56.596313,67.400162,23
59.501900,63.853065,23
56.076767,66.048050,23
44.444439,35.036938,23
47.051170,30.607079,23
41.308601,37.057976,23
40.133003,39.192738,23
40.629219,38.020355,23
40.631962,36.436581,23
44.309231,34.810524,23
41.779137,33.314140,23
38.053650,36.919117,23
40.158340,35.335308,23
36.123123,44.291706,23
37.860889,49.004959,23
35.681908,49.804688,23
35.343128,44.934628,23
24.749626,25.159168,23
27.591373,22.081306,23
28.407127,18.983820,23
31.248188,21.053341,23
45.285160,33.815849,23
47.153931,31.354961,23
53.983932,29.768562,23
49.297009,29.112221,23
48.203537,32.659832,23
50.199837,30.469494,23
57.504009,31.041279,23
63.636917,34.425739,23
66.360107,37.397121,23
71.040527,46.110500,23
70.600494,43.927135,23
71.097176,52.423668,23
67.090927,62.690556,23
70.381477,59.456657,23
65.916367,61.075928,23
63.850292,64.632408,23
48.493095,83.739548,23
47.013947,85.942177,23
49.897488,86.488548,23
51.324745,85.190346,23
59.031067,85.639008,23
54.372799,86.131401,23
57.387878,85.974960,23
55.340389,86.010300,23
50.407230,84.758827,23
49.066795,83.144371,23
49.793175,84.970718,23
39.200439,59.430038,23
25.723066,68.434753,23
39.152832,60.782734,23
56.368351,86.800423,23
63.522404,93.677406,23
62.859810,91.493645,23
64.745094,84.820160,23
63.880081,84.294357,23
68.851822,83.228630,23
70.593018,82.664352,23
72.520462,79.555290,23
75.343010,78.158478,23
77.983887,77.724411,23
84.644279,68.192657,23
87.667419,66.814560,23
87.784050,60.998268,23
90.831795,51.263283,23
90.653053,50.435421,23
89.360039,49.414318,23
90.745094,45.142765,23
88.892227,41.088753,23
90.971260,43.408249,23
90.246719,40.511620,23
59.509338,31.328323,23
63.289974,33.560688,23
61.415394,29.136982,23
63.319393,30.734350,23
61.021351,29.899456,23
61.711681,30.862171,23
72.487854,14.807489,23
75.309502,19.866861,23
70.354713,16.320534,23
73.126381,17.451675,23
63.710636,11.660818,23
60.788895,12.405264,23
60.698997,11.051126,23
56.148098,9.618197,23
56.288952,9.220369,23
53.583992,10.065627,23
46.684425,13.489707,23
44.768250,13.777147,23
53.266003,9.730116,23
48.246922,11.966546,23
52.658897,8.984043,23
57.932579,9.728883,23
48.917732,11.997060,23
49.066818,12.746124,23
44.309479,14.101338,23
44.288761,11.345940,23
51.028313,10.177794,23
51.837425,11.890168,23
59.228733,11.825096,23
59.997810,9.712264,23
64.493080,10.808130,23
66.357849,11.577558,23
69.493347,13.564839,23
72.269508,13.141745,23
74.551781,19.763321,23
65.127800,11.402229,23
63.416698,10.468060,23
65.185860,11.299326,23
28.922398,23.149513,23
45.277386,31.435925,23
89.641464,42.018276,23
50.212669,87.885986,23
48.687901,86.268417,23
46.347027,85.854691,23
54.038399,89.046783,24
52.904842,87.133186,24
43.869198,84.976875,24
47.926224,84.690056,24
40.796806,84.460159,24
42.821899,83.557739,24
35.830837,81.588051,24
36.974777,81.287331,24
28.692814,76.219841,24
24.512539,72.262329,24
25.365307,69.305916,24
21.730350,63.810791,24
18.815105,59.566822,24
20.962694,57.856190,24
20.091795,58.024124,24
35.676289,54.971546,24
39.168777,52.908123,24
36.377903,54.993114,24
36.332058,53.451385,24
40.483250,57.752644,24
42.425259,63.405586,24
44.502014,63.879009,24
50.375378,66.444672,24
58.531540,63.839718,24
58.761513,65.623695,24
60.404613,63.331001,24
63.085129,65.859985,24
56.864475,67.367195,24
60.258575,63.668289,24
56.254940,66.370186,24
